4;17 23 25 26 25 9 3 3 4 4 4 3 3 4 4 4 3 4 4 4 3 4 4 4 3 3 4 4 4 3 3 4 4 4 4 4 3 5 6 7 10 23 30 34 34 34 10 4 2 5 5 5 5 5 5 5 5 5 5 5 5 5 9 10 10 11 10 11 11 11 11 17 21 25 25 25 29 24 18 10 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
4;4 7 6 5 4 5 4 6 4 3 2 1 1 1 2 1 1 1 1 1 1 1 2 2 1 1 1 1 5 15 9 8 7 9 11 13 10 4 1 1 1 2 2 1 1 2 2 2 2 2 2 2 2 5 4 5 5 4 4 4 4 5 5 4 4 4 10 10 12 13 10 9 5 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 1 1
4;1 5 7 6 5 6 4 6 5 3 1 1 2 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 17 11 8 11 12 12 7 1 1 1 1 1 2 1 1 1 1 2 2 3 2 2 2 4 4 4 4 4 4 3 4 4 4 4 4 4 7 10 13 14 10 8 2 2 2 2 2 2 2 3 1 2 2 2 2 1 1 1 1 1 1 1 1 1 2 1
4;1 6 8 6 5 5 7 5 3 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 19 17 16 18 8 2 1 1 2 1 1 1 1 1 1 1 1 2 3 2 2 2 5 4 4 4 4 4 4 3 3 4 4 4 4 8 11 17 12 8 4 1 1 2 2 2 2 2 2 2 2 2 2 1 2 2 1 1 2 2 2 2 2 2 2
4;2 7 9 6 5 5 5 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 16 42 28 4 1 1 1 1 1 1 2 1 1 1 1 2 1 2 2 2 4 4 5 3 4 3 4 4 4 4 4 4 4 4 5 10 19 20 8 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2
4;2 8 11 7 6 7 5 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 15 43 20 1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 2 1 4 4 5 3 3 3 4 4 3 4 4 4 3 4 5 10 20 21 8 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 1
4;2 9 9 6 7 6 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 2 1 1 1 1 1 1 1 1 2 39 30 6 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 2 5 2 3 3 3 3 3 3 3 3 4 4 3 4 4 8 20 21 7 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 1
4;5 11 10 8 8 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 14 32 24 9 6 3 1 1 1 1 1 1 1 1 1 1 2 2 3 4 3 3 5 4 4 4 4 4 4 4 3 4 3 3 4 5 40 8 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 2 2 2 2 2
4;3 10 14 10 8 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 14 31 23 9 6 3 1 1 1 1 2 1 1 1 1 1 0 2 2 4 4 4 5 3 4 4 4 4 4 4 4 4 4 3 4 6 41 8 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2
4;1 8 11 7 6 7 5 3 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 15 44 30 1 1 1 1 1 1 1 1 1 2 1 1 2 1 3 2 2 4 4 5 4 4 4 4 4 4 4 4 4 4 5 4 11 28 14 6 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
4;3 8 10 7 6 6 7 4 2 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 1 1 1 1 1 1 9 23 32 21 2 1 1 1 1 1 2 1 1 1 1 2 2 1 2 2 3 2 6 4 5 4 5 4 4 5 4 4 4 5 4 5 10 19 22 9 4 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2
4;14 30 31 31 6 2 2 3 3 3 3 2 2 2 3 3 3 3 3 3 3 2 2 2 2 2 2 2 2 2 3 3 2 2 3 3 4 8 21 28 25 21 24 24 24 22 14 7 2 8 8 8 7 7 7 7 7 7 7 7 7 8 9 10 10 10 10 10 11 11 10 10 11 11 11 11 12 16 28 34 25 5 4 4 4 4 3 3 3 4 4 4 3 3 3 3
4;2 7 9 7 5 6 6 5 2 1 2 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 1 1 1 1 1 7 22 28 19 3 1 1 1 2 1 1 1 1 1 1 1 2 1 3 2 3 2 4 4 5 4 4 4 4 5 4 4 4 4 4 5 11 18 18 10 4 1 1 1 2 2 2 2 1 1 2 2 1 2 2 2 2 1 1 1 1 2 2 2 2
4;2 7 9 7 5 5 7 7 3 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 8 21 17 15 17 6 1 1 1 1 2 1 1 1 1 1 2 2 2 3 2 2 3 4 4 5 4 4 3 3 4 4 4 4 5 5 9 14 17 12 9 3 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 2 2 2 2 2
4;2 6 8 7 5 5 6 5 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 18 23 22 19 7 1 1 2 2 1 1 1 1 1 1 1 1 2 2 2 2 2 4 4 4 4 5 5 4 4 4 4 4 3 4 6 12 18 14 8 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 1
4;2 8 9 6 7 6 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 1 1 14 42 29 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 3 4 4 4 4 5 4 4 3 4 4 4 4 3 4 4 8 25 20 7 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 2
4;2 9 13 9 7 6 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 13 38 14 5 1 1 1 1 1 1 1 1 1 1 2 2 1 2 2 2 4 4 4 4 4 4 4 5 4 4 4 3 3 4 4 4 33 15 4 2 2 2 1 1 1 1 1 2 1 1 1 1 1 1 2 2 2 2 1 1 2 2 1 1
4;4 11 14 9 8 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 13 35 27 10 5 1 1 1 2 2 1 1 1 1 1 1 2 2 2 4 4 4 4 4 4 4 5 4 4 4 4 4 5 5 5 5 41 10 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2
4;3 10 13 9 9 8 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 0 0 1 1 10 38 23 6 1 1 1 1 1 1 1 1 1 2 2 2 1 3 2 2 4 5 4 5 4 4 5 5 4 3 3 3 4 4 5 7 27 19 5 2 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 1 2 2 2 1 1
4;2 8 11 8 7 7 7 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 15 44 28 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 2 2 5 4 5 4 4 5 4 4 5 4 4 4 4 5 5 10 27 21 8 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2
4;2 7 10 7 5 5 6 5 2 2 2 1 1 1 1 1 1 1 1 2 2 2 2 1 1 1 1 1 1 1 1 14 23 26 21 5 1 1 1 1 1 1 1 1 1 2 1 1 1 2 2 2 2 4 4 5 4 3 4 4 5 4 4 4 4 5 5 11 17 20 9 5 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
4;3 6 9 8 6 5 5 6 3 1 1 2 2 1 1 1 1 1 1 1 1 2 2 2 2 1 1 1 1 1 8 20 18 16 21 10 2 1 1 1 1 1 1 2 1 1 1 1 2 2 2 2 3 5 4 4 4 4 4 4 4 5 4 4 5 5 7 12 16 17 8 7 2 2 2 2 2 3 2 2 2 2 2 2 3 2 2 2 2 2 3 2 2 2 2 2
4;7 29 31 31 25 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 2 29 37 39 47 17 10 2 7 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 8 45 46 44 4 4 4 4 4 4 4 4 4 3 3 3 3 3 3 3 3
4;2 6 8 6 7 4 6 5 3 1 2 2 1 1 1 1 1 1 1 1 1 2 2 2 1 1 1 1 1 1 8 20 12 14 18 8 2 1 1 1 1 1 1 2 1 1 1 1 1 2 2 2 2 5 5 4 4 4 5 4 3 3 4 4 5 4 6 10 16 16 8 7 1 1 2 2 1 2 2 2 2 2 1 1 1 2 2 2 2 2 2 1 1 3 2 2
4;5 9 8 6 5 5 4 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 13 24 31 21 2 1 1 1 2 1 1 1 1 1 2 2 2 1 2 1 2 1 5 5 4 5 4 4 4 4 4 5 4 4 4 4 10 19 17 11 5 2 3 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2
4;2 8 10 7 6 8 5 2 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 1 1 1 1 1 1 1 17 44 28 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 2 2 4 4 5 4 5 4 4 4 4 4 4 4 4 4 4 7 22 24 8 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
4;2 7 10 7 6 5 6 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 1 1 1 2 20 21 17 21 9 2 2 2 1 1 1 1 1 1 1 1 1 1 2 3 2 3 5 5 4 4 4 5 4 4 5 4 4 4 5 5 10 19 17 9 6 2 3 2 2 2 3 2 2 2 2 2 2 2 1 1 1 2 3 2 2 2 2 2 2
4;2 6 10 7 6 6 7 6 3 2 2 2 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 19 23 16 20 8 1 1 1 1 1 1 1 2 1 1 1 1 1 3 2 2 3 4 5 4 5 4 5 4 3 4 3 4 4 5 5 12 15 18 9 7 2 1 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
4;4 7 9 6 5 5 5 5 2 2 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 4 19 17 19 20 9 2 2 1 1 1 1 2 2 2 2 1 1 1 2 2 2 2 5 4 5 4 5 5 5 5 5 4 5 4 4 5 11 15 16 12 8 2 2 2 2 2 1 2 2 2 2 2 2 1 1 2 2 2 1 1 2 2 2 2 2
4;1 2 2 3 2 3 3 3 3 3 3 3 3 3 3 4 3 4 4 4 4 4 3 4 3 7 13 16 14 10 14 14 19 16 2 1 1 2 2 2 1 1 1 1 1 1 2 2 1 4 4 5 5 5 5 5 5 5 6 6 5 6 7 6 6 5 6 5 24 23 13 4 2 2 2 2 2 3 2 2 3 3 2 2 2 2 3 3 2 2 2 3 2 1 2 3
4;1 2 3 3 3 3 3 3 3 2 3 3 3 3 3 3 3 3 3 4 5 4 4 3 8 11 18 14 12 9 14 13 20 16 8 2 1 1 1 1 1 1 1 2 2 1 1 1 1 4 5 6 4 4 5 5 6 6 7 6 6 6 6 6 6 7 6 5 24 17 15 7 3 2 2 2 3 2 2 2 2 3 3 3 3 2 2 3 3 3 2 3 3 3 3 3
4;1 2 3 3 3 2 3 2 3 2 3 3 3 4 4 4 4 4 3 3 3 3 3 3 3 2 3 13 20 16 19 26 18 8 1 2 2 1 1 1 1 1 1 1 1 1 1 2 2 4 5 5 4 5 4 5 5 6 7 6 6 6 5 6 6 5 5 5 20 24 15 3 2 2 2 2 2 2 3 3 2 2 2 2 2 2 3 3 2 2 2 2 2 2 2 2
4;1 2 3 4 4 3 3 3 3 4 3 3 3 3 3 3 3 3 4 3 3 4 4 4 3 3 3 3 4 22 47 27 7 2 1 1 1 1 1 2 2 2 2 1 1 1 1 1 0 4 5 3 3 4 5 5 5 7 6 6 6 6 5 6 5 6 5 5 5 43 19 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
5;1 5 5 4 3 3 2 6 10 13 11 11 13 12 10 6 5 5 5 5 5 5 5 5 5 5 5 5 6 6 6 6 6 6 6 7 7 7 6 8 6 8 7 7 6 7 10 8 33 37 3 3 2 3 3 3 2 3 3 2 3 3 2 2 3 3 2 3 3 3 2 3 24 26 6 5 4 3 3 3 2 2 2 2 2 3 4 7 6 7 7 8 8 10 13 25
5;2 4 4 4 4 3 3 3 3 10 14 16 11 10 10 9 9 9 8 7 8 7 8 8 7 6 7 7 7 7 7 6 8 8 8 8 8 8 8 7 6 7 8 7 7 10 13 10 17 21 23 5 4 4 4 4 4 3 3 3 3 3 3 3 3 3 3 3 5 8 12 16 15 12 8 7 5 4 4 4 4 3 3 3 2 2 3 5 6 7 7 10 12 15 27 31
5;2 3 4 4 2 3 3 3 2 2 1 2 2 1 1 1 1 0 0 0 0 16 10 4 3 3 4 4 4 5 5 5 5 6 6 7 9 11 13 7 1 1 2 1 1 1 1 2 1 6 7 6 5 4 3 2 2 2 2 1 1 1 1 1 1 5 7 4 4 5 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 6 5 4 7 7 6 6 7 9 11
5;1 3 5 3 3 2 2 3 2 2 2 2 2 1 1 1 0 0 0 0 9 16 6 3 3 2 2 3 4 4 4 6 5 5 6 7 7 9 15 10 1 1 1 2 1 1 1 2 1 5 7 7 6 4 4 3 2 2 2 2 2 2 2 2 1 1 6 4 4 4 3 3 2 2 3 2 2 2 2 1 2 2 2 2 2 4 5 4 5 5 6 7 6 7 7 10
5;1 3 5 3 3 2 3 3 2 2 2 2 2 1 1 1 0 0 0 0 8 15 7 4 2 2 4 5 4 4 4 5 5 5 7 7 8 13 12 4 1 1 2 1 1 1 1 2 1 6 7 6 6 5 2 2 1 2 2 2 2 2 2 1 2 3 7 4 5 4 2 3 3 2 2 2 2 2 1 2 2 2 2 2 2 4 5 4 4 6 7 7 6 7 6 10
5;1 4 3 3 3 2 2 3 2 2 2 1 2 2 1 1 1 1 1 0 15 16 4 3 3 3 4 4 5 5 5 4 6 5 6 7 6 9 13 9 1 1 1 2 2 1 1 2 1 5 8 6 6 6 3 2 2 2 2 2 2 2 2 2 2 2 7 5 5 5 3 3 3 3 1 2 2 2 2 2 2 2 2 2 2 3 4 4 5 5 6 7 5 7 9 13
5;1 3 4 3 3 2 2 3 2 2 1 2 2 1 1 1 0 0 0 1 15 16 7 2 3 2 4 4 5 4 4 5 4 6 5 5 7 8 16 12 5 1 1 2 2 1 1 1 0 5 7 6 6 5 3 3 2 2 2 3 2 2 2 2 2 2 7 6 6 5 5 3 2 2 2 2 2 2 2 2 2 2 2 3 3 3 6 4 5 6 6 6 6 6 7 11
5;1 3 4 3 3 2 2 3 2 2 2 2 2 1 1 1 0 0 0 0 14 16 7 2 3 2 3 4 4 4 4 5 5 6 5 6 7 9 16 12 4 1 1 2 2 1 1 2 1 5 8 7 6 5 3 3 2 2 2 2 2 2 2 2 2 2 7 5 6 4 4 3 3 2 2 2 2 2 2 2 2 2 2 3 3 3 5 4 5 6 6 7 6 7 7 10
5;1 3 4 3 3 2 2 3 2 3 2 1 2 2 1 1 1 0 0 7 15 13 6 2 3 2 4 4 5 4 5 5 5 4 6 6 6 8 8 15 11 1 1 2 1 1 2 2 2 5 7 6 6 5 4 2 3 2 2 2 2 3 3 2 2 2 7 6 5 6 5 3 3 3 2 2 2 3 2 3 2 2 2 2 2 2 5 4 5 5 6 7 7 6 10 11
5;2 3 3 3 3 2 2 2 2 1 2 1 2 2 2 1 1 1 1 9 17 12 7 2 4 4 4 3 5 6 5 5 4 6 5 6 6 8 10 12 11 4 1 2 2 1 1 2 1 5 7 6 6 6 5 3 3 2 2 2 2 2 2 3 2 2 7 6 5 6 5 3 3 2 3 3 2 3 2 2 2 2 2 2 2 2 4 5 6 5 6 7 6 6 11 19
5;1 3 4 4 2 2 2 2 2 2 2 1 1 2 2 1 1 1 1 10 16 11 6 4 3 3 4 5 4 4 5 6 4 6 5 6 6 6 8 15 13 6 2 1 1 2 1 1 3 6 8 5 5 5 3 3 2 2 2 2 2 2 3 3 2 2 8 6 6 6 3 3 3 2 2 3 2 2 3 2 2 2 2 3 3 3 6 5 5 5 6 6 7 6 9 19
5;1 2 4 3 3 2 2 2 2 2 2 2 2 1 1 1 0 0 0 6 14 16 7 2 3 4 3 3 4 5 4 4 5 6 6 5 6 7 9 14 13 9 1 2 2 1 1 2 1 5 7 7 7 6 4 3 3 3 3 3 3 3 2 2 2 2 7 6 6 4 5 3 2 3 3 3 2 3 3 2 2 3 3 2 2 2 4 6 6 5 5 6 6 7 8 11
5;1 3 4 4 4 3 3 3 2 3 3 12 18 21 17 9 9 7 8 6 6 6 5 5 5 5 6 6 6 7 7 7 8 8 8 8 8 7 8 8 9 9 9 10 11 14 13 8 6 32 33 5 4 4 3 3 3 4 4 3 3 3 3 3 4 4 3 3 3 4 9 15 17 13 10 8 6 5 4 3 3 3 3 3 3 4 3 4 6 8 8 8 9 14 23 28
5;1 3 4 4 2 2 2 2 2 2 2 2 1 2 2 1 1 1 1 10 16 10 8 3 3 5 4 3 4 5 5 5 5 6 5 5 5 6 7 10 13 10 1 1 2 1 1 1 0 4 7 7 5 5 5 3 2 2 2 2 2 2 2 2 2 3 7 7 5 6 6 3 3 2 2 2 3 2 2 2 2 2 2 2 2 2 5 5 6 5 5 6 7 7 10 20
5;1 3 4 2 2 3 2 2 2 2 2 1 2 1 1 1 1 3 10 13 9 6 5 3 2 2 4 3 3 3 5 3 4 4 5 6 5 6 6 8 8 10 13 10 5 1 1 2 1 4 6 5 6 5 5 4 3 3 3 3 2 2 2 2 3 3 2 9 6 6 6 4 3 3 3 3 3 3 2 3 2 3 2 2 3 3 3 4 6 6 7 6 7 8 8 12
5;1 2 2 4 2 3 2 2 2 2 2 1 2 1 1 1 4 9 11 8 9 6 6 3 3 2 3 3 3 2 4 3 4 3 4 4 5 5 4 7 6 6 7 7 13 10 7 2 1 4 6 6 6 5 5 5 3 3 3 3 2 2 3 3 3 3 2 8 7 6 6 6 3 3 3 2 3 2 2 3 2 2 2 3 3 2 2 3 7 6 6 8 8 7 7 13
5;1 2 3 3 2 2 2 2 2 2 2 2 2 2 1 1 7 9 12 9 8 6 4 3 2 3 3 3 3 2 4 3 4 3 5 4 5 4 4 6 5 6 7 8 9 12 9 5 0 5 6 7 6 6 5 5 3 3 2 3 3 3 3 2 3 2 3 8 8 6 6 6 3 3 2 3 3 3 3 2 2 2 2 2 3 3 3 3 5 6 6 7 7 9 9 13
5;1 2 3 3 3 2 2 3 2 3 2 1 2 1 1 1 1 0 6 10 12 6 6 3 2 2 3 3 2 4 4 4 4 4 6 5 4 5 6 8 8 11 13 8 2 1 1 2 1 4 6 7 6 6 5 4 4 2 2 2 2 3 2 2 2 2 1 8 6 5 6 3 3 2 3 3 2 3 2 3 2 2 3 2 2 2 2 5 6 5 6 7 7 7 8 10
5;1 3 4 3 3 2 2 3 2 2 1 2 2 1 1 1 0 0 0 0 15 16 7 2 3 3 2 4 5 4 4 5 5 6 4 7 8 8 16 12 3 1 1 2 2 1 1 2 1 5 7 7 6 5 3 3 2 2 2 2 2 2 2 2 2 2 6 6 5 6 5 2 2 3 3 2 2 3 2 3 2 2 2 2 3 3 5 4 5 6 6 7 5 6 7 10
5;1 3 4 3 3 2 2 2 2 2 2 2 2 1 1 1 0 0 0 0 9 16 10 3 2 2 5 4 4 4 6 6 6 5 6 8 13 14 7 1 1 1 2 2 2 1 1 2 1 6 9 8 7 4 3 2 2 2 3 2 2 2 2 2 2 3 7 5 5 4 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 5 5 5 5 5 4 5 5 6 7 10
5;2 4 5 3 2 2 2 2 1 2 1 2 1 1 1 1 0 0 0 0 0 15 15 5 4 4 4 4 5 6 5 6 7 6 9 13 12 1 1 1 1 2 2 1 1 1 1 2 1 7 9 7 6 3 2 3 3 2 2 2 2 2 2 2 2 6 4 4 4 3 2 2 2 3 2 2 2 1 2 2 2 1 1 1 4 5 4 5 4 4 4 5 5 6 6 11
5;2 4 5 3 2 3 2 3 2 2 1 2 1 1 1 1 0 0 0 0 0 13 15 4 4 4 4 4 6 5 5 5 7 7 9 12 11 1 1 1 1 2 2 2 1 1 1 2 1 7 10 7 6 3 2 2 2 2 2 2 2 2 2 2 2 6 4 4 4 2 2 2 2 3 2 1 2 1 2 2 2 1 2 1 4 5 4 5 3 5 4 6 6 6 6 10
5;2 4 5 3 3 3 3 2 2 2 1 2 1 1 1 0 0 0 0 0 0 12 16 5 3 3 4 4 6 5 5 6 7 8 10 15 12 1 1 1 2 2 1 1 1 1 2 2 2 8 9 7 5 3 2 2 2 2 2 2 2 2 2 2 2 6 4 4 4 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 5 5 4 5 6 5 5 5 6 6 7 9
5;2 3 6 10 12 10 8 8 9 8 7 7 5 6 5 6 6 5 6 5 5 6 5 5 5 5 6 6 6 4 3 3 4 4 4 4 5 4 5 5 5 6 5 6 7 8 11 9 3 9 11 6 4 4 5 4 4 4 4 4 3 3 3 2 3 3 3 2 3 4 5 7 23 25 10 6 4 3 3 3 3 2 2 2 2 2 3 4 3 3 6 8 9 12 15 29
5;1 4 3 3 3 3 3 3 2 2 2 2 2 1 1 1 1 0 0 0 3 13 14 4 4 3 4 6 6 5 6 6 6 8 17 12 1 1 1 1 1 1 2 2 1 1 1 1 0 6 10 8 5 3 2 1 1 2 2 2 2 2 2 1 1 6 4 5 4 2 2 2 2 2 1 2 2 2 2 2 2 2 2 3 4 3 4 4 5 5 5 5 6 7 7 14
5;2 4 4 3 3 3 3 2 2 2 2 2 2 2 1 1 1 1 1 1 1 14 16 4 3 5 5 4 5 5 6 6 7 9 17 12 1 2 2 1 1 1 1 1 1 2 1 1 3 9 9 7 3 2 2 1 2 2 2 2 2 2 2 2 5 4 3 3 3 2 2 2 1 2 2 2 2 2 2 2 2 2 2 4 4 4 4 5 5 5 5 5 6 6 9 17
5;2 4 5 3 3 3 3 3 2 2 2 2 1 1 1 1 0 0 0 0 0 8 15 7 5 3 5 5 5 5 6 7 8 8 15 10 1 1 1 1 2 2 1 1 1 1 1 2 1 8 11 7 3 2 2 2 2 2 1 1 1 2 2 2 4 6 4 4 4 2 1 2 2 2 2 1 2 1 2 2 2 2 2 4 5 4 4 3 5 5 5 5 6 6 6 11
5;1 5 5 3 3 3 3 3 2 2 1 2 1 1 1 1 0 0 0 0 0 6 15 7 4 5 3 5 5 5 7 5 6 10 14 6 1 1 2 2 2 2 1 1 1 1 1 1 0 10 12 6 2 2 2 2 2 2 2 1 1 1 1 2 5 4 3 4 4 2 1 2 2 2 2 1 2 2 1 1 2 2 3 4 4 3 3 4 5 4 5 5 5 6 6 9
5;1 4 4 4 3 3 3 3 2 2 1 2 1 1 1 1 0 0 0 0 0 9 14 8 5 5 5 5 5 6 7 7 6 12 12 1 1 1 2 2 2 1 1 1 1 1 1 1 0 10 11 6 2 2 3 2 2 2 2 1 2 2 2 2 5 4 4 4 3 1 2 2 2 2 2 1 1 2 2 1 1 1 1 3 4 4 5 4 3 5 5 5 6 6 6 10
5;1 4 4 4 3 3 3 3 3 2 2 2 1 1 1 0 0 0 0 0 0 8 14 8 6 3 5 5 5 5 6 6 7 9 16 7 1 1 2 2 2 2 2 1 1 1 1 2 1 10 12 6 3 2 2 2 2 2 2 1 1 2 2 2 4 6 4 4 4 2 1 2 2 2 2 2 2 2 1 1 2 2 2 4 4 4 4 3 4 5 5 5 6 5 7 10
5;2 4 4 3 2 2 2 3 3 2 1 2 1 1 1 1 0 0 0 0 0 13 13 4 4 5 3 4 6 5 6 6 5 8 10 16 11 1 1 1 1 1 2 1 1 1 1 2 1 6 10 8 5 3 2 2 1 2 2 2 2 2 2 1 1 5 5 4 4 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 5 4 5 4 4 4 6 6 5 7 11
5;1 4 4 3 3 3 3 3 2 2 2 2 2 1 1 1 0 0 0 0 0 14 16 4 2 4 3 4 4 5 5 5 6 5 6 10 15 10 1 1 1 1 1 2 2 1 1 1 0 5 9 8 5 3 2 2 2 2 2 2 2 2 2 2 2 5 5 4 4 4 2 2 2 3 1 2 1 2 2 3 2 2 2 2 3 5 4 5 5 5 5 5 5 6 7 10
5;1 3 5 4 2 3 2 3 2 2 2 2 2 1 1 1 0 0 0 0 0 15 12 3 3 4 4 3 4 5 5 6 5 6 8 7 15 9 1 1 1 1 2 2 1 1 1 2 1 6 8 7 7 4 2 2 2 2 2 2 2 1 1 1 1 4 5 4 4 4 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 5 4 5 3 6 5 5 6 6 7 10
5;1 2 4 4 2 2 3 2 2 2 1 2 2 1 1 1 0 0 0 0 12 15 6 3 3 2 3 4 4 4 4 5 5 5 4 5 6 8 12 11 4 1 1 2 1 1 2 2 2 5 7 6 6 5 3 3 2 2 2 2 2 2 2 2 2 2 7 5 4 5 3 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 5 5 4 5 6 5 5 5 7 10
5;5 14 17 12 11 10 10 9 9 7 8 7 7 6 6 6 7 7 7 7 7 6 6 6 7 7 7 7 6 6 6 7 7 6 8 8 7 8 8 9 9 9 8 10 9 11 14 9 33 39 39 5 4 4 4 3 3 2 3 3 2 2 3 3 3 3 2 3 4 4 6 9 15 18 17 12 8 7 5 5 4 4 4 3 3 3 2 2 2 2 3 6 9 14 20 36
5;1 3 4 3 3 2 2 2 2 2 1 2 2 1 1 0 0 0 0 0 13 17 6 3 3 2 3 4 4 4 4 4 6 4 5 6 7 8 11 13 9 1 2 2 1 1 2 2 2 6 8 6 6 5 4 2 2 2 2 2 2 2 2 2 2 2 8 6 4 4 5 2 3 3 2 2 1 2 2 2 2 3 2 2 2 2 5 5 6 5 5 6 6 5 8 9
5;1 2 3 3 1 2 2 2 2 2 6 25 26 11 9 3 3 3 2 3 3 4 4 4 3 3 3 3 5 5 4 3 5 5 4 5 4 5 5 6 5 6 6 7 9 11 10 9 1 26 20 3 2 3 3 3 2 2 2 2 2 2 3 2 2 2 2 8 19 10 10 9 7 7 6 3 3 2 4 3 3 2 2 2 3 3 3 2 3 4 7 7 8 10 10 13
5;0 1 2 2 2 2 1 2 2 8 20 24 19 9 8 4 3 2 2 2 2 2 2 2 3 3 3 4 4 3 4 5 6 6 4 5 5 4 5 4 5 5 7 7 7 8 12 8 0 23 23 4 2 3 3 3 3 3 2 3 3 3 3 3 3 3 3 3 19 12 10 9 8 6 5 3 3 3 2 3 2 2 2 2 2 2 3 3 3 3 3 7 7 9 10 11
5;1 4 8 12 10 8 13 13 11 10 10 4 5 5 4 4 3 3 2 2 2 2 2 3 3 3 3 3 4 3 2 3 4 3 4 5 5 6 6 6 4 5 5 5 6 8 11 9 2 15 17 15 4 3 2 3 3 2 3 4 3 2 3 3 2 3 3 3 17 14 9 9 9 7 6 5 3 3 3 3 3 2 2 2 2 2 3 3 3 3 4 6 9 9 9 12
